"","state_fips_code","county_fips_code","naics","est","year"
"6311","17","163","713940",24,2016
"6312","17","163","71395/",4,2016
"6313","17","163","713950",4,2016
"6314","17","163","71399/",11,2016
"6315","17","163","713990",11,2016
"6316","17","163","7212//",1,2016
"6317","17","163","72121/",1,2016
"6318","17","163","721211",1,2016
"6319","17","165","61162/",2,2016
"6320","17","165","611620",2,2016
"6321","17","165","71391/",2,2016
"6322","17","165","713910",2,2016
"6323","17","165","71394/",1,2016
"6324","17","165","713940",1,2016
"6325","17","165","71395/",1,2016
"6326","17","165","713950",1,2016
"6327","17","167","61162/",15,2016
"6328","17","167","611620",15,2016
"6329","17","167","71213/",1,2016
"6330","17","167","712130",1,2016
"6331","17","167","71311/",1,2016
"6332","17","167","713110",1,2016
"6333","17","167","71391/",8,2016
"6334","17","167","713910",8,2016
"6335","17","167","71394/",27,2016
"6336","17","167","713940",27,2016
"6337","17","167","71395/",2,2016
"6338","17","167","713950",2,2016
"6339","17","167","71399/",20,2016
"6340","17","167","713990",20,2016
"6341","17","167","7212//",6,2016
"6342","17","167","72121/",6,2016
"6343","17","167","721211",3,2016
"6344","17","167","721214",3,2016
"6345","17","169","61162/",1,2016
"6346","17","169","611620",1,2016
"6347","17","171","71391/",1,2016
"6348","17","171","713910",1,2016
"6349","17","171","7212//",1,2016
"6350","17","171","72121/",1,2016
"6351","17","171","721214",1,2016
"6352","17","173","61162/",2,2016
"6353","17","173","611620",2,2016
"6354","17","173","71391/",1,2016
"6355","17","173","713910",1,2016
"6356","17","173","7212//",2,2016
"6357","17","173","72121/",2,2016
"6358","17","173","721211",2,2016
"6359","17","175","71395/",1,2016
"6360","17","175","713950",1,2016
"6361","17","175","71399/",1,2016
"6362","17","175","713990",1,2016
"6363","17","177","61162/",1,2016
"6364","17","177","611620",1,2016
"6365","17","177","71391/",3,2016
"6366","17","177","713910",3,2016
"6367","17","177","71394/",7,2016
"6368","17","177","713940",7,2016
"6369","17","177","71395/",1,2016
"6370","17","177","713950",1,2016
"6371","17","177","71399/",1,2016
"6372","17","177","713990",1,2016
"6373","17","177","7212//",1,2016
"6374","17","177","72121/",1,2016
"6375","17","177","721211",1,2016
"6376","17","179","61162/",7,2016
"6377","17","179","611620",7,2016
"6378","17","179","71391/",5,2016
"6379","17","179","713910",5,2016
"6380","17","179","71394/",17,2016
"6381","17","179","713940",17,2016
"6382","17","179","71395/",6,2016
"6383","17","179","713950",6,2016
"6384","17","179","71399/",11,2016
"6385","17","179","713990",11,2016
"6386","17","179","7212//",1,2016
"6387","17","179","72121/",1,2016
"6388","17","179","721211",1,2016
"6389","17","181","71391/",1,2016
"6390","17","181","713910",1,2016
"6391","17","181","71395/",1,2016
"6392","17","181","713950",1,2016
"6393","17","183","61162/",2,2016
"6394","17","183","611620",2,2016
"6395","17","183","71391/",4,2016
"6396","17","183","713910",4,2016
"6397","17","183","71394/",8,2016
"6398","17","183","713940",8,2016
"6399","17","183","71395/",3,2016
"6400","17","183","713950",3,2016
"6401","17","183","71399/",2,2016
"6402","17","183","713990",2,2016
"6403","17","183","7212//",1,2016
"6404","17","183","72121/",1,2016
"6405","17","183","721214",1,2016
"6406","17","185","71394/",2,2016
"6407","17","185","713940",2,2016
"6408","17","185","71395/",1,2016
"6409","17","185","713950",1,2016
"6410","17","185","71399/",1,2016
"6411","17","185","713990",1,2016
"6412","17","187","71391/",1,2016
"6413","17","187","713910",1,2016
"6414","17","187","71394/",1,2016
"6415","17","187","713940",1,2016
"6416","17","187","71395/",2,2016
"6417","17","187","713950",2,2016
"6418","17","187","71399/",1,2016
"6419","17","187","713990",1,2016
"6420","17","189","61162/",1,2016
"6421","17","189","611620",1,2016
"6422","17","189","71391/",1,2016
"6423","17","189","713910",1,2016
"6424","17","189","71399/",2,2016
"6425","17","189","713990",2,2016
"6426","17","191","71391/",1,2016
"6427","17","191","713910",1,2016
"6428","17","191","71394/",1,2016
"6429","17","191","713940",1,2016
"6430","17","191","71399/",2,2016
"6431","17","191","713990",2,2016
"6432","17","193","71391/",1,2016
"6433","17","193","713910",1,2016
"6434","17","193","71394/",1,2016
"6435","17","193","713940",1,2016
"6436","17","193","71399/",3,2016
"6437","17","193","713990",3,2016
"6438","17","193","7212//",1,2016
"6439","17","193","72121/",1,2016
"6440","17","193","721214",1,2016
"6441","17","195","71391/",5,2016
"6442","17","195","713910",5,2016
"6443","17","195","71394/",2,2016
"6444","17","195","713940",2,2016
"6445","17","195","71395/",2,2016
"6446","17","195","713950",2,2016
"6447","17","195","71399/",3,2016
"6448","17","195","713990",3,2016
"6449","17","195","7212//",2,2016
"6450","17","195","72121/",2,2016
"6451","17","195","721211",2,2016
"6452","17","197","61162/",49,2016
"6453","17","197","611620",49,2016
"6454","17","197","71213/",1,2016
"6455","17","197","712130",1,2016
"6456","17","197","71311/",2,2016
"6457","17","197","713110",2,2016
"6458","17","197","71391/",20,2016
"6459","17","197","713910",20,2016
"6460","17","197","71394/",72,2016
"6461","17","197","713940",72,2016
"6462","17","197","71395/",10,2016
"6463","17","197","713950",10,2016
"6464","17","197","71399/",40,2016
"6465","17","197","713990",40,2016
"6466","17","197","7212//",5,2016
"6467","17","197","72121/",5,2016
"6468","17","197","721211",2,2016
"6469","17","197","721214",3,2016
"6470","17","199","61162/",3,2016
"6471","17","199","611620",3,2016
"6472","17","199","71311/",1,2016
"6473","17","199","713110",1,2016
"6474","17","199","71391/",5,2016
"6475","17","199","713910",5,2016
"6476","17","199","71394/",7,2016
"6477","17","199","713940",7,2016
"6478","17","199","71395/",3,2016
"6479","17","199","713950",3,2016
"6480","17","199","71399/",7,2016
"6481","17","199","713990",7,2016
"6482","17","199","7212//",2,2016
"6483","17","199","72121/",2,2016
"6484","17","199","721211",2,2016
"6485","17","201","61162/",21,2016
"6486","17","201","611620",21,2016
"6487","17","201","71213/",2,2016
"6488","17","201","712130",2,2016
"6489","17","201","71311/",1,2016
"6490","17","201","713110",1,2016
"6491","17","201","71391/",4,2016
"6492","17","201","713910",4,2016
"6493","17","201","71394/",36,2016
"6494","17","201","713940",36,2016
"6495","17","201","71395/",8,2016
"6496","17","201","713950",8,2016
"6497","17","201","71399/",13,2016
"6498","17","201","713990",13,2016
"6499","17","201","7212//",1,2016
"6500","17","201","72121/",1,2016
"6501","17","201","721211",1,2016
"6502","17","203","61162/",2,2016
"6503","17","203","611620",2,2016
"6504","17","203","71391/",3,2016
"6505","17","203","713910",3,2016
"6506","17","203","71394/",1,2016
"6507","17","203","713940",1,2016
"6508","17","203","71399/",2,2016
"6509","17","203","713990",2,2016
"6510","17","203","7212//",1,2016
"6511","17","203","72121/",1,2016
"6512","17","203","721211",1,2016
"6513","18","1","61162/",1,2016
"6514","18","1","611620",1,2016
"6515","18","1","71391/",2,2016
"6516","18","1","713910",2,2016
"6517","18","1","71394/",3,2016
"6518","18","1","713940",3,2016
"6519","18","1","71395/",1,2016
"6520","18","1","713950",1,2016
"6521","18","3","61162/",19,2016
"6522","18","3","611620",19,2016
"6523","18","3","71213/",1,2016
"6524","18","3","712130",1,2016
"6525","18","3","71391/",15,2016
"6526","18","3","713910",15,2016
"6527","18","3","71394/",40,2016
"6528","18","3","713940",40,2016
"6529","18","3","71395/",7,2016
"6530","18","3","713950",7,2016
"6531","18","3","71399/",22,2016
"6532","18","3","713990",22,2016
"6533","18","3","7212//",5,2016
"6534","18","3","72121/",5,2016
"6535","18","3","721211",2,2016
"6536","18","3","721214",3,2016
"6537","18","5","61162/",3,2016
"6538","18","5","611620",3,2016
"6539","18","5","71391/",1,2016
"6540","18","5","713910",1,2016
"6541","18","5","71394/",8,2016
"6542","18","5","713940",8,2016
"6543","18","5","71395/",1,2016
"6544","18","5","713950",1,2016
"6545","18","5","71399/",6,2016
"6546","18","5","713990",6,2016
"6547","18","5","7212//",1,2016
"6548","18","5","72121/",1,2016
"6549","18","5","721211",1,2016
"6550","18","7","71391/",1,2016
"6551","18","7","713910",1,2016
"6552","18","7","71394/",1,2016
"6553","18","7","713940",1,2016
"6554","18","9","71391/",1,2016
"6555","18","9","713910",1,2016
"6556","18","9","71394/",1,2016
"6557","18","9","713940",1,2016
"6558","18","9","71395/",1,2016
"6559","18","9","713950",1,2016
"6560","18","9","7212//",1,2016
"6561","18","9","72121/",1,2016
"6562","18","9","721211",1,2016
"6563","18","11","61162/",5,2016
"6564","18","11","611620",5,2016
"6565","18","11","71391/",7,2016
"6566","18","11","713910",7,2016
"6567","18","11","71394/",8,2016
"6568","18","11","713940",8,2016
"6569","18","11","71395/",1,2016
"6570","18","11","713950",1,2016
"6571","18","11","71399/",4,2016
"6572","18","11","713990",4,2016
"6573","18","11","7212//",1,2016
"6574","18","11","72121/",1,2016
"6575","18","11","721211",1,2016
"6576","18","13","71391/",1,2016
"6577","18","13","713910",1,2016
"6578","18","13","71394/",1,2016
"6579","18","13","713940",1,2016
"6580","18","13","71399/",4,2016
"6581","18","13","713990",4,2016
"6582","18","13","7212//",6,2016
"6583","18","13","72121/",6,2016
"6584","18","13","721211",1,2016
"6585","18","13","721214",5,2016
"6586","18","15","71391/",1,2016
"6587","18","15","713910",1,2016
"6588","18","15","71394/",1,2016
"6589","18","15","713940",1,2016
"6590","18","15","71399/",2,2016
"6591","18","15","713990",2,2016
"6592","18","15","7212//",1,2016
"6593","18","15","72121/",1,2016
"6594","18","15","721214",1,2016
"6595","18","17","71391/",1,2016
"6596","18","17","713910",1,2016
"6597","18","17","71394/",3,2016
"6598","18","17","713940",3,2016
"6599","18","17","71399/",4,2016
"6600","18","17","713990",4,2016
"6601","18","19","61162/",4,2016
"6602","18","19","611620",4,2016
"6603","18","19","71219/",1,2016
"6604","18","19","712190",1,2016
"6605","18","19","71311/",1,2016
"6606","18","19","713110",1,2016
"6607","18","19","71391/",5,2016
"6608","18","19","713910",5,2016
"6609","18","19","71394/",11,2016
"6610","18","19","713940",11,2016
"6611","18","19","71395/",3,2016
"6612","18","19","713950",3,2016
"6613","18","19","71399/",1,2016
"6614","18","19","713990",1,2016
"6615","18","19","7212//",4,2016
"6616","18","19","72121/",4,2016
"6617","18","19","721211",2,2016
"6618","18","19","721214",2,2016
"6619","18","21","61162/",2,2016
"6620","18","21","611620",2,2016
"6621","18","21","71219/",1,2016
"6622","18","21","712190",1,2016
"6623","18","21","71391/",1,2016
"6624","18","21","713910",1,2016
"6625","18","21","71395/",1,2016
"6626","18","21","713950",1,2016
"6627","18","21","7212//",3,2016
"6628","18","21","72121/",3,2016
"6629","18","21","721211",1,2016
"6630","18","21","721214",2,2016
"6631","18","23","61162/",1,2016
"6632","18","23","611620",1,2016
"6633","18","23","71391/",2,2016
"6634","18","23","713910",2,2016
"6635","18","23","71395/",1,2016
"6636","18","23","713950",1,2016
"6637","18","23","71399/",1,2016
"6638","18","23","713990",1,2016
"6639","18","23","7212//",1,2016
"6640","18","23","72121/",1,2016
"6641","18","23","721211",1,2016
"6642","18","25","71391/",1,2016
"6643","18","25","713910",1,2016
"6644","18","25","7212//",1,2016
"6645","18","25","72121/",1,2016
"6646","18","25","721214",1,2016
"6647","18","27","61162/",2,2016
"6648","18","27","611620",2,2016
"6649","18","27","71391/",2,2016
"6650","18","27","713910",2,2016
"6651","18","27","71394/",2,2016
"6652","18","27","713940",2,2016
"6653","18","27","71395/",1,2016
"6654","18","27","713950",1,2016
"6655","18","27","71399/",1,2016
"6656","18","27","713990",1,2016
"6657","18","29","61162/",1,2016
"6658","18","29","611620",1,2016
"6659","18","29","71391/",5,2016
"6660","18","29","713910",5,2016
"6661","18","29","71392/",1,2016
"6662","18","29","713920",1,2016
"6663","18","29","71394/",4,2016
"6664","18","29","713940",4,2016
"6665","18","29","71395/",1,2016
"6666","18","29","713950",1,2016
"6667","18","31","61162/",3,2016
"6668","18","31","611620",3,2016
"6669","18","31","71391/",3,2016
"6670","18","31","713910",3,2016
"6671","18","31","71394/",2,2016
"6672","18","31","713940",2,2016
"6673","18","31","71395/",1,2016
"6674","18","31","713950",1,2016
"6675","18","31","7212//",1,2016
"6676","18","31","72121/",1,2016
"6677","18","31","721211",1,2016
"6678","18","33","61162/",2,2016
"6679","18","33","611620",2,2016
"6680","18","33","71219/",1,2016
"6681","18","33","712190",1,2016
"6682","18","33","71391/",2,2016
"6683","18","33","713910",2,2016
"6684","18","33","71394/",5,2016
"6685","18","33","713940",5,2016
"6686","18","33","71395/",3,2016
"6687","18","33","713950",3,2016
"6688","18","33","71399/",1,2016
"6689","18","33","713990",1,2016
"6690","18","35","61162/",5,2016
"6691","18","35","611620",5,2016
"6692","18","35","71391/",6,2016
"6693","18","35","713910",6,2016
"6694","18","35","71394/",11,2016
"6695","18","35","713940",11,2016
"6696","18","35","71395/",3,2016
"6697","18","35","713950",3,2016
"6698","18","35","71399/",8,2016
"6699","18","35","713990",8,2016
"6700","18","37","61162/",3,2016
"6701","18","37","611620",3,2016
"6702","18","37","71391/",2,2016
"6703","18","37","713910",2,2016
"6704","18","37","71394/",6,2016
"6705","18","37","713940",6,2016
"6706","18","37","71395/",2,2016
"6707","18","37","713950",2,2016
"6708","18","37","71399/",1,2016
"6709","18","37","713990",1,2016
"6710","18","39","61162/",10,2016
"6711","18","39","611620",10,2016
"6712","18","39","71213/",1,2016
"6713","18","39","712130",1,2016
"6714","18","39","71391/",8,2016
"6715","18","39","713910",8,2016
"6716","18","39","71394/",19,2016
"6717","18","39","713940",19,2016
"6718","18","39","71395/",4,2016
"6719","18","39","713950",4,2016
"6720","18","39","71399/",3,2016
"6721","18","39","713990",3,2016
"6722","18","39","7212//",3,2016
"6723","18","39","72121/",3,2016
"6724","18","39","721211",3,2016
"6725","18","41","71391/",1,2016
"6726","18","41","713910",1,2016
"6727","18","41","71394/",2,2016
"6728","18","41","713940",2,2016
"6729","18","43","61162/",4,2016
"6730","18","43","611620",4,2016
"6731","18","43","71391/",3,2016
"6732","18","43","713910",3,2016
"6733","18","43","71394/",4,2016
"6734","18","43","713940",4,2016
"6735","18","43","71399/",4,2016
"6736","18","43","713990",4,2016
"6737","18","43","7212//",1,2016
"6738","18","43","72121/",1,2016
"6739","18","43","721214",1,2016
"6740","18","45","71391/",1,2016
"6741","18","45","713910",1,2016
"6742","18","45","71395/",1,2016
"6743","18","45","713950",1,2016
"6744","18","45","71399/",2,2016
"6745","18","45","713990",2,2016
"6746","18","45","7212//",1,2016
"6747","18","45","72121/",1,2016
"6748","18","45","721214",1,2016
"6749","18","47","71391/",3,2016
"6750","18","47","713910",3,2016
"6751","18","47","71394/",3,2016
"6752","18","47","713940",3,2016
"6753","18","47","71395/",1,2016
"6754","18","47","713950",1,2016
"6755","18","47","71399/",1,2016
"6756","18","47","713990",1,2016
"6757","18","47","7212//",1,2016
"6758","18","47","72121/",1,2016
"6759","18","47","721211",1,2016
"6760","18","49","71395/",1,2016
"6761","18","49","713950",1,2016
"6762","18","51","71391/",2,2016
"6763","18","51","713910",2,2016
"6764","18","51","71394/",2,2016
"6765","18","51","713940",2,2016
"6766","18","51","71395/",1,2016
"6767","18","51","713950",1,2016
"6768","18","51","71399/",2,2016
"6769","18","51","713990",2,2016
"6770","18","51","7212//",2,2016
"6771","18","51","72121/",2,2016
"6772","18","51","721211",1,2016
"6773","18","51","721214",1,2016
"6774","18","53","71391/",3,2016
"6775","18","53","713910",3,2016
"6776","18","53","71394/",4,2016
"6777","18","53","713940",4,2016
"6778","18","53","7212//",1,2016
"6779","18","53","72121/",1,2016
"6780","18","53","721211",1,2016
"6781","18","55","71391/",2,2016
"6782","18","55","713910",2,2016
"6783","18","55","71394/",1,2016
"6784","18","55","713940",1,2016
"6785","18","55","71399/",1,2016
"6786","18","55","713990",1,2016
"6787","18","55","7212//",2,2016
"6788","18","55","72121/",2,2016
"6789","18","55","721214",2,2016
"6790","18","57","61162/",39,2016
"6791","18","57","611620",39,2016
"6792","18","57","71391/",17,2016
"6793","18","57","713910",17,2016
"6794","18","57","71394/",69,2016
"6795","18","57","713940",69,2016
"6796","18","57","71395/",2,2016
"6797","18","57","713950",2,2016
"6798","18","57","71399/",27,2016
"6799","18","57","713990",27,2016
"6800","18","59","61162/",3,2016
"6801","18","59","611620",3,2016
"6802","18","59","71391/",2,2016
"6803","18","59","713910",2,2016
"6804","18","59","71394/",3,2016
"6805","18","59","713940",3,2016
"6806","18","59","71395/",1,2016
"6807","18","59","713950",1,2016
"6808","18","59","71399/",5,2016
"6809","18","59","713990",5,2016
"6810","18","59","7212//",4,2016
"6811","18","59","72121/",4,2016
